timestamp,user_id,source_computer,destination_computer,resource_id,action,ip_address,auth_type,success,is_failure,file_size_kb,resource_sensitivity,is_after_hours,is_weekend,is_lateral_movement,is_anomalous_user
2025-09-26 10:38:55.866464,USER0028,COMP0009,COMP0015,FILE_00016,write,192.168.44.131,Kerberos,Success,0,65,1,0,0,0,0
2025-09-26 10:38:56.059104,USER0014,COMP0002,COMP0018,FILE_00086,write,10.52.122.63,Kerberos,Success,0,86,1,0,0,0,0
2025-09-26 10:39:58.167985,USER0029,COMP0014,COMP0009,FILE_00076,read,192.168.140.208,Kerberos,Success,0,231,1,0,0,0,0
2025-09-26 10:39:58.591977,USER0025,COMP0004,COMP0011,FILE_00088,read,192.168.140.208,Kerberos,Success,0,931,2,0,0,0,0
2025-09-26 10:40:55.241010,USER0025,COMP0014,COMP0014,FILE_00005,read,192.168.15.65,Kerberos,Success,0,1825,1,0,0,0,0
2025-09-26 10:40:58.241803,USER0046,COMP0007,COMP0013,FILE_00008,write,192.168.140.208,Kerberos,Success,0,659,2,0,0,0,0
2025-09-26 10:41:58.269517,USER0049,COMP0018,COMP0014,FILE_00065,read,192.168.15.65,Kerberos,Success,0,58,2,0,0,0,0
2025-09-26 10:43:56.756263,USER0018,COMP0017,COMP0012,FILE_00087,write,10.52.122.63,Kerberos,Success,0,21,2,0,0,0,0
2025-09-26 10:43:58.702401,USER0001,COMP0009,COMP0014,FILE_00036,execute,192.168.140.208,Kerberos,Success,0,1866,2,0,0,0,0
2025-09-26 10:44:56.184412,USER0014,COMP0015,COMP0001,FILE_00048,read,192.168.44.131,Kerberos,Success,0,120,1,0,0,0,0
2025-09-26 10:44:57.892968,USER0043,COMP0013,COMP0008,FILE_00024,read,192.168.140.208,Kerberos,Success,0,148,1,0,0,0,0
2025-09-26 10:45:56.688553,USER0037,COMP0003,COMP0000,FILE_00063,read,192.168.44.131,Kerberos,Success,0,84,2,0,0,0,0
2025-09-26 10:46:54.766318,USER0007,COMP0012,COMP0008,FILE_00097,write,10.13.150.31,Kerberos,Success,0,196,2,0,0,0,0
2025-09-26 10:46:56.462856,USER0048,COMP0006,COMP0000,FILE_00098,read,192.168.15.65,Kerberos,Success,0,199,2,0,0,0,0
2025-09-26 10:46:57.033581,USER0009,COMP0018,COMP0019,FILE_00074,read,192.168.44.131,Kerberos,Success,0,37,1,0,0,0,0
2025-09-26 10:46:58.169707,USER0020,COMP0004,COMP0000,FILE_00050,execute,192.168.44.131,Kerberos,Success,0,91,1,0,0,0,0
2025-09-26 10:47:56.952800,USER0036,COMP0001,COMP0000,FILE_00027,execute,10.13.150.31,Kerberos,Success,0,137,2,0,0,0,0
2025-09-26 10:49:57.349268,USER0006,COMP0017,COMP0016,FILE_00002,execute,192.168.15.65,Kerberos,Success,0,129,1,0,0,0,0
2025-09-26 10:49:57.649486,USER0010,COMP0011,COMP0006,FILE_00042,write,192.168.15.65,Kerberos,Success,0,34,1,0,0,0,0
2025-09-26 10:49:58.076111,USER0003,COMP0011,COMP0015,FILE_00083,read,192.168.44.131,Kerberos,Success,0,426,1,0,0,0,0
2025-09-26 10:50:58.762676,USER0031,COMP0006,COMP0009,FILE_00048,execute,192.168.44.131,Kerberos,Success,0,36,2,0,0,0,0
2025-09-26 10:51:55.718943,USER0047,COMP0014,COMP0018,FILE_00059,write,192.168.15.65,Kerberos,Success,0,56,2,0,0,0,0
2025-09-26 10:51:56.934169,USER0001,COMP0016,COMP0002,FILE_00093,read,192.168.44.131,Kerberos,Success,0,53,1,0,0,0,0
2025-09-26 10:53:58.074780,USER0042,COMP0014,COMP0003,FILE_00091,write,10.52.122.63,Kerberos,Success,0,251,2,0,0,0,0
2025-09-26 10:54:56.909965,USER0014,COMP0010,COMP0008,FILE_00037,read,10.13.150.31,Kerberos,Success,0,61,2,0,0,0,0
2025-09-26 10:54:57.922429,USER0008,COMP0006,COMP0016,FILE_00061,write,192.168.15.65,Kerberos,Success,0,2025,2,0,0,0,0
2025-09-26 10:54:57.936523,USER0031,COMP0013,COMP0016,FILE_00059,read,10.13.150.31,Kerberos,Success,0,435,2,0,0,0,0
2025-09-26 10:54:58.539661,USER0000,COMP0009,COMP0000,FILE_00045,read,10.13.150.31,Kerberos,Success,0,77,1,0,0,0,0
2025-09-26 10:55:57.713060,USER0034,COMP0018,COMP0001,FILE_00051,write,10.13.150.31,NTLM,Success,0,16,2,0,0,0,0
2025-09-26 10:56:54.790420,USER0018,COMP0001,COMP0001,FILE_00068,read,10.52.122.63,Kerberos,Success,0,50,1,0,0,0,0
2025-09-26 10:56:54.881656,USER0038,COMP0010,COMP0016,FILE_00004,write,192.168.140.208,Kerberos,Success,0,665,1,0,0,0,0
2025-09-26 10:57:57.733129,USER0005,COMP0018,COMP0006,FILE_00090,write,10.13.150.31,Kerberos,Success,0,659,2,0,0,0,0
2025-09-26 10:58:57.246371,USER0036,COMP0001,COMP0009,FILE_00030,execute,10.52.122.63,Kerberos,Success,0,22,2,0,0,0,0
2025-09-26 10:58:58.274079,USER0002,COMP0007,COMP0011,FILE_00016,read,192.168.15.65,Kerberos,Success,0,924,2,0,0,0,0
2025-09-26 10:59:56.528280,USER0048,COMP0007,COMP0004,FILE_00016,read,10.52.122.63,Kerberos,Success,0,7,1,0,0,0,0
2025-09-26 11:00:57.673022,USER0000,COMP0001,COMP0003,FILE_00080,execute,192.168.140.208,Kerberos,Success,0,130,2,0,0,0,0
2025-09-26 11:01:55.835900,USER0002,COMP0017,COMP0019,FILE_00046,read,10.13.150.31,Kerberos,Success,0,859,1,0,0,0,0
2025-09-26 11:01:56.182182,USER0019,COMP0000,COMP0015,FILE_00043,write,10.52.122.63,Kerberos,Success,0,30,1,0,0,0,0
2025-09-26 11:01:56.969307,USER0012,COMP0003,COMP0006,FILE_00015,write,192.168.140.208,Kerberos,Success,0,34,2,0,0,0,0
2025-09-26 11:01:57.435750,USER0034,COMP0017,COMP0003,FILE_00057,read,10.52.122.63,Kerberos,Success,0,145,1,0,0,0,0
2025-09-26 11:02:55.503277,USER0021,COMP0013,COMP0008,FILE_00018,read,192.168.15.65,Kerberos,Success,0,63,1,0,0,0,0
2025-09-26 11:02:56.873258,USER0012,COMP0012,COMP0016,FILE_00049,read,10.52.122.63,Kerberos,Success,0,638,1,0,0,0,0
2025-09-26 11:02:57.141254,USER0007,COMP0014,COMP0009,FILE_00028,read,192.168.44.131,Kerberos,Success,0,135,2,0,0,0,0
2025-09-26 11:02:57.179219,USER0038,COMP0016,COMP0013,FILE_00092,read,192.168.44.131,Kerberos,Success,0,87,1,0,0,0,0
2025-09-26 11:03:56.601262,USER0044,COMP0007,COMP0001,FILE_00014,read,192.168.44.131,Kerberos,Success,0,67,1,0,0,0,0
2025-09-26 11:03:57.568278,USER0022,COMP0008,COMP0000,FILE_00022,read,192.168.44.131,Kerberos,Success,0,20,1,0,0,0,0
2025-09-26 11:04:55.669240,USER0037,COMP0018,COMP0004,FILE_00021,write,192.168.15.65,Kerberos,Success,0,28,1,0,0,0,0
2025-09-26 11:04:58.177775,USER0016,COMP0015,COMP0000,FILE_00040,read,192.168.15.65,Kerberos,Success,0,177,1,0,0,0,0
2025-09-26 11:05:58.499706,USER0012,COMP0019,COMP0009,FILE_00083,read,10.52.122.63,Kerberos,Success,0,189,1,0,0,0,0
2025-09-26 11:06:55.531415,USER0000,COMP0010,COMP0013,FILE_00044,read,192.168.44.131,Kerberos,Success,0,24,2,0,0,0,0
2025-09-26 11:06:58.362073,USER0041,COMP0014,COMP0010,FILE_00074,write,192.168.140.208,Kerberos,Success,0,1576,2,0,0,0,0
2025-09-26 11:07:56.324551,USER0034,COMP0016,COMP0000,FILE_00026,read,10.52.122.63,Kerberos,Success,0,458,2,0,0,0,0
2025-09-26 11:08:55.894079,USER0008,COMP0004,COMP0012,FILE_00014,write,192.168.15.65,Kerberos,Success,0,316,2,0,0,0,0
2025-09-26 11:08:57.859927,USER0014,COMP0001,COMP0018,FILE_00077,write,192.168.44.131,Kerberos,Success,0,220,2,0,0,0,0
2025-09-26 11:10:55.830730,USER0049,COMP0016,COMP0013,FILE_00086,read,10.52.122.63,Kerberos,Success,0,2379,1,0,0,0,0
2025-09-26 11:10:56.764847,USER0029,COMP0018,COMP0013,FILE_00080,read,10.13.150.31,Kerberos,Success,0,109,2,0,0,0,0
2025-09-26 11:10:57.954193,USER0047,COMP0012,COMP0013,FILE_00072,write,192.168.15.65,Kerberos,Success,0,120,1,0,0,0,0
2025-09-26 11:12:56.748872,USER0022,COMP0017,COMP0001,FILE_00045,read,192.168.140.208,Kerberos,Success,0,1446,2,0,0,0,0
2025-09-26 11:13:57.051301,USER0038,COMP0014,COMP0001,FILE_00083,write,10.52.122.63,Kerberos,Success,0,82,2,0,0,0,0
2025-09-26 11:14:57.140395,USER0018,COMP0015,COMP0018,FILE_00045,execute,192.168.44.131,Kerberos,Success,0,341,1,0,0,0,0
2025-09-26 11:15:56.440262,USER0004,COMP0012,COMP0011,FILE_00084,write,192.168.15.65,Kerberos,Success,0,522,1,0,0,0,0
2025-09-26 11:15:56.525592,USER0048,COMP0012,COMP0006,FILE_00014,read,192.168.15.65,Kerberos,Success,0,62,1,0,0,0,0
2025-09-26 11:15:57.587541,USER0036,COMP0015,COMP0011,FILE_00067,read,10.13.150.31,Kerberos,Success,0,223,1,0,0,0,0
2025-09-26 11:15:57.662998,USER0049,COMP0002,COMP0001,FILE_00087,write,192.168.140.208,Kerberos,Success,0,1290,2,0,0,0,0
2025-09-26 11:15:57.967560,USER0023,COMP0015,COMP0007,FILE_00032,read,10.52.122.63,Kerberos,Success,0,92,2,0,0,0,0
2025-09-26 11:16:55.092958,USER0019,COMP0011,COMP0017,FILE_00055,read,10.13.150.31,Kerberos,Success,0,15,2,0,0,0,0
2025-09-26 11:16:55.348566,USER0040,COMP0000,COMP0012,FILE_00030,read,10.13.150.31,Kerberos,Success,0,133,1,0,0,0,0
2025-09-26 11:17:55.533328,USER0022,COMP0000,COMP0002,FILE_00056,write,192.168.15.65,Kerberos,Success,0,81,2,0,0,0,0
2025-09-26 11:17:58.401180,USER0042,COMP0011,COMP0016,FILE_00019,read,192.168.15.65,Kerberos,Success,0,93,1,0,0,0,0
2025-09-26 11:18:57.297432,USER0018,COMP0016,COMP0010,FILE_00081,read,192.168.44.131,Kerberos,Success,0,942,1,0,0,0,0
2025-09-26 11:19:55.308370,USER0025,COMP0015,COMP0018,FILE_00055,execute,10.52.122.63,Kerberos,Success,0,21,2,0,0,0,0
2025-09-26 11:19:55.624760,USER0048,COMP0019,COMP0013,FILE_00028,read,192.168.44.131,Kerberos,Success,0,131,2,0,0,0,0
2025-09-26 11:21:55.089762,USER0008,COMP0015,COMP0001,FILE_00089,write,10.52.122.63,Kerberos,Success,0,149,1,0,0,0,0
2025-09-26 11:21:55.982030,USER0037,COMP0004,COMP0017,FILE_00062,read,10.13.150.31,Kerberos,Success,0,74,1,0,0,0,0
2025-09-26 11:22:58.133223,USER0022,COMP0006,COMP0002,FILE_00080,write,192.168.15.65,Kerberos,Success,0,831,1,0,0,0,0
2025-09-26 11:23:57.243859,USER0022,COMP0015,COMP0003,FILE_00097,write,192.168.44.131,Kerberos,Success,0,387,1,0,0,0,0
2025-09-26 11:23:57.422662,USER0030,COMP0044,COMP0033,FILE_00189,read,192.168.214.203,Kerberos,Success,0,569,2,0,0,1,1
2025-09-26 11:24:57.822909,USER0000,COMP0000,COMP0018,FILE_00055,read,10.52.122.63,Kerberos,Success,0,180,2,0,0,0,0
2025-09-26 11:25:54.953725,USER0036,COMP0000,COMP0001,FILE_00009,write,10.13.150.31,Kerberos,Success,0,45,2,0,0,0,0
2025-09-26 11:25:55.417015,USER0001,COMP0004,COMP0009,FILE_00051,read,192.168.15.65,Kerberos,Success,0,1061,2,0,0,0,0
2025-09-26 11:25:58.518811,USER0002,COMP0019,COMP0012,FILE_00049,write,192.168.140.208,Kerberos,Success,0,174,1,0,0,0,0
2025-09-26 11:26:55.806735,USER0006,COMP0007,COMP0007,FILE_00059,read,10.13.150.31,Kerberos,Success,0,405,2,0,0,0,0
2025-09-26 11:26:56.829140,USER0028,COMP0019,COMP0014,FILE_00044,execute,10.52.122.63,Kerberos,Success,0,52,1,0,0,0,0
2025-09-26 11:27:56.754512,USER0029,COMP0003,COMP0010,FILE_00064,write,192.168.15.65,Kerberos,Success,0,513,1,0,0,0,0
2025-09-26 11:27:57.805556,USER0006,COMP0002,COMP0000,FILE_00036,write,192.168.44.131,Kerberos,Success,0,112,1,0,0,0,0
2025-09-26 11:28:56.448093,USER0021,COMP0016,COMP0014,FILE_00093,read,192.168.44.131,Kerberos,Success,0,98,2,0,0,0,0
2025-09-26 11:29:54.920021,USER0021,COMP0006,COMP0000,FILE_00068,write,10.13.150.31,Kerberos,Success,0,971,1,0,0,0,0
2025-09-26 11:29:56.352705,USER0029,COMP0004,COMP0015,FILE_00040,execute,10.52.122.63,Kerberos,Success,0,61,1,0,0,0,0
2025-09-26 11:29:57.591868,USER0025,COMP0001,COMP0002,FILE_00068,read,192.168.15.65,Kerberos,Success,0,16,2,0,0,0,0
2025-09-26 11:29:58.017036,USER0032,COMP0002,COMP0019,FILE_00031,read,10.13.150.31,Kerberos,Success,0,666,2,0,0,0,0
2025-09-26 11:30:54.974003,USER0002,COMP0009,COMP0007,FILE_00088,read,192.168.44.131,Kerberos,Success,0,549,1,0,0,0,0
2025-09-26 11:30:55.131247,USER0008,COMP0008,COMP0003,FILE_00052,read,10.52.122.63,Kerberos,Success,0,23,1,0,0,0,0
2025-09-26 11:30:56.957781,USER0027,COMP0010,COMP0009,FILE_00079,write,192.168.15.65,Kerberos,Success,0,311,1,0,0,0,0
2025-09-26 11:30:57.401433,USER0006,COMP0004,COMP0014,FILE_00010,read,192.168.44.131,NTLM,Success,0,350,1,0,0,0,0
2025-09-26 11:31:54.754273,USER0031,COMP0019,COMP0000,FILE_00067,read,10.52.122.63,Kerberos,Success,0,1187,2,0,0,0,0
2025-09-26 11:31:58.064428,USER0008,COMP0010,COMP0012,FILE_00085,read,192.168.140.208,Kerberos,Success,0,175,1,0,0,0,0
2025-09-26 11:32:55.018239,USER0014,COMP0010,COMP0004,FILE_00004,write,192.168.15.65,NTLM,Success,0,82,2,0,0,0,0
2025-09-26 11:33:58.006954,USER0029,COMP0014,COMP0003,FILE_00057,read,10.13.150.31,Kerberos,Success,0,174,2,0,0,0,0
2025-09-26 11:33:58.602858,USER0019,COMP0002,COMP0019,FILE_00009,read,192.168.44.131,Kerberos,Success,0,827,2,0,0,0,0
2025-09-26 11:34:56.753171,USER0023,COMP0002,COMP0007,FILE_00059,read,192.168.15.65,Kerberos,Success,0,7,1,0,0,0,0
2025-09-26 11:34:57.909448,USER0016,COMP0007,COMP0017,FILE_00010,read,10.13.150.31,NTLM,Success,0,350,1,0,0,0,0
2025-09-26 11:34:58.377428,USER0016,COMP0013,COMP0011,FILE_00040,write,10.52.122.63,Kerberos,Success,0,50,1,0,0,0,0
2025-09-26 11:39:54.759599,USER0008,COMP0008,COMP0012,FILE_00008,read,192.168.140.208,Kerberos,Success,0,37,1,0,0,0,0
2025-09-26 11:39:57.162391,USER0014,COMP0015,COMP0011,FILE_00045,read,192.168.140.208,NTLM,Success,0,28,1,0,0,0,0
2025-09-26 11:40:56.857052,USER0044,COMP0005,COMP0002,FILE_00027,read,192.168.140.208,Kerberos,Success,0,16,1,0,0,0,0
2025-09-26 11:40:57.589357,USER0047,COMP0003,COMP0015,FILE_00049,read,10.13.150.31,Kerberos,Success,0,509,2,0,0,0,0
2025-09-26 11:42:55.721591,USER0001,COMP0002,COMP0013,FILE_00071,write,10.52.122.63,Kerberos,Success,0,52,1,0,0,0,0
2025-09-26 11:42:58.145021,USER0033,COMP0004,COMP0008,FILE_00025,read,10.52.122.63,Kerberos,Success,0,160,2,0,0,0,0
2025-09-26 11:43:58.187270,USER0012,COMP0015,COMP0002,FILE_00075,read,10.13.150.31,Kerberos,Success,0,506,2,0,0,0,0
2025-09-26 11:44:56.299800,USER0016,COMP0002,COMP0011,FILE_00090,read,10.52.122.63,Kerberos,Success,0,123,1,0,0,0,0
2025-09-26 11:44:56.667524,USER0037,COMP0007,COMP0009,FILE_00051,read,10.13.150.31,Kerberos,Success,0,513,1,0,0,0,0
2025-09-26 11:45:54.728687,USER0002,COMP0019,COMP0018,FILE_00076,read,10.13.150.31,Kerberos,Success,0,323,2,0,0,0,0
2025-09-26 11:45:58.064731,USER0035,COMP0017,COMP0002,FILE_00037,read,10.52.122.63,Kerberos,Success,0,134,2,0,0,0,0
2025-09-26 11:46:57.004901,USER0049,COMP0008,COMP0018,FILE_00007,read,10.13.150.31,Kerberos,Success,0,45,2,0,0,0,0
2025-09-26 11:46:57.445999,USER0022,COMP0003,COMP0009,FILE_00057,read,192.168.140.208,Kerberos,Success,0,1764,1,0,0,0,0
2025-09-26 11:48:56.619889,USER0008,COMP0008,COMP0014,FILE_00096,write,192.168.44.131,Kerberos,Success,0,56,1,0,0,0,0
2025-09-26 11:48:58.574273,USER0035,COMP0009,COMP0018,FILE_00029,execute,192.168.15.65,Kerberos,Success,0,58,1,0,0,0,0
2025-09-26 11:48:58.790025,USER0000,COMP0010,COMP0019,FILE_00025,read,192.168.140.208,Kerberos,Success,0,590,2,0,0,0,0
2025-09-26 11:49:58.657633,USER0032,COMP0013,COMP0011,FILE_00090,execute,192.168.15.65,Kerberos,Success,0,337,2,0,0,0,0
2025-09-26 11:51:55.121944,USER0002,COMP0013,COMP0007,FILE_00068,write,192.168.15.65,Kerberos,Success,0,244,1,0,0,0,0
2025-09-26 11:51:57.069060,USER0034,COMP0014,COMP0016,FILE_00050,read,192.168.15.65,Kerberos,Success,0,26,2,0,0,0,0
2025-09-26 11:52:55.108472,USER0020,COMP0017,COMP0013,FILE_00015,execute,10.13.150.31,Kerberos,Success,0,869,2,0,0,0,0
2025-09-26 11:52:56.433477,USER0024,COMP0009,COMP0008,FILE_00052,read,192.168.15.65,Kerberos,Success,0,93,2,0,0,0,0
2025-09-26 11:55:55.900050,USER0032,COMP0006,COMP0008,FILE_00077,read,192.168.15.65,Kerberos,Success,0,308,1,0,0,0,0
2025-09-26 11:57:54.656087,USER0033,COMP0013,COMP0004,FILE_00005,read,10.52.122.63,Kerberos,Success,0,114,1,0,0,0,0
2025-09-26 11:57:58.068173,USER0009,COMP0008,COMP0004,FILE_00085,write,10.52.122.63,Kerberos,Success,0,29,2,0,0,0,0
2025-09-26 11:57:58.630495,USER0024,COMP0002,COMP0008,FILE_00036,write,10.52.122.63,Kerberos,Success,0,68,1,0,0,0,0
2025-09-26 11:58:57.391547,USER0031,COMP0007,COMP0011,FILE_00050,read,192.168.44.131,Kerberos,Success,0,345,1,0,0,0,0
2025-09-26 11:59:56.385969,USER0025,COMP0011,COMP0018,FILE_00015,read,10.52.122.63,Kerberos,Success,0,188,1,0,0,0,0
2025-09-26 11:59:57.743867,USER0000,COMP0012,COMP0006,FILE_00050,read,192.168.140.208,NTLM,Success,0,1466,1,0,0,0,0
2025-09-26 11:59:57.779778,USER0047,COMP0002,COMP0005,FILE_00087,read,192.168.15.65,Kerberos,Success,0,15,2,0,0,0,0
2025-09-26 12:01:57.712434,USER0016,COMP0006,COMP0009,FILE_00099,write,10.13.150.31,Kerberos,Success,0,200,1,0,0,0,0
2025-09-26 12:02:56.292431,USER0049,COMP0005,COMP0007,FILE_00026,read,10.52.122.63,Kerberos,Success,0,393,1,0,0,0,0
2025-09-26 12:02:56.670568,USER0024,COMP0014,COMP0000,FILE_00027,read,10.52.122.63,Kerberos,Success,0,260,2,0,0,0,0
2025-09-26 12:02:56.863421,USER0019,COMP0004,COMP0007,FILE_00042,read,192.168.15.65,Kerberos,Success,0,172,1,0,0,0,0
2025-09-26 12:03:56.477029,USER0011,COMP0004,COMP0005,FILE_00069,write,192.168.44.131,Kerberos,Success,0,85,1,0,0,0,0
2025-09-26 12:06:55.696783,USER0042,COMP0006,COMP0008,FILE_00030,write,192.168.140.208,Kerberos,Success,0,558,2,0,0,0,0
2025-09-26 12:06:56.034179,USER0001,COMP0018,COMP0000,FILE_00001,read,10.13.150.31,Kerberos,Success,0,67,2,0,0,0,0
2025-09-26 12:10:55.318705,USER0002,COMP0006,COMP0016,FILE_00047,write,192.168.140.208,Kerberos,Success,0,17,2,0,0,0,0
2025-09-26 12:10:56.467825,USER0037,COMP0002,COMP0019,FILE_00048,execute,10.52.122.63,Kerberos,Success,0,183,1,0,0,0,0
2025-09-26 12:10:57.073903,USER0035,COMP0002,COMP0007,FILE_00079,write,192.168.15.65,Kerberos,Success,0,1259,2,0,0,0,0
2025-09-26 12:10:58.554995,USER0041,COMP0014,COMP0002,FILE_00017,read,192.168.44.131,Kerberos,Success,0,52,2,0,0,0,0
2025-09-26 12:13:56.590817,USER0009,COMP0008,COMP0005,FILE_00009,read,192.168.15.65,Kerberos,Success,0,703,2,0,0,0,0
2025-09-26 12:13:57.739827,USER0038,COMP0006,COMP0005,FILE_00033,read,192.168.140.208,NTLM,Success,0,210,2,0,0,0,0
2025-09-26 12:14:57.931598,USER0028,COMP0012,COMP0013,FILE_00059,write,192.168.140.208,Kerberos,Success,0,367,1,0,0,0,0
2025-09-26 12:15:57.988270,USER0020,COMP0003,COMP0011,FILE_00088,write,192.168.44.131,Kerberos,Success,0,141,2,0,0,0,0
2025-09-26 12:15:58.474237,USER0005,COMP0004,COMP0004,FILE_00091,write,192.168.15.65,Kerberos,Success,0,20,1,0,0,0,0
2025-09-26 12:16:58.055810,USER0041,COMP0017,COMP0009,FILE_00008,read,192.168.140.208,Kerberos,Success,0,83,1,0,0,0,0
2025-09-26 12:16:58.160515,USER0005,COMP0000,COMP0001,FILE_00035,read,192.168.15.65,Kerberos,Success,0,430,1,0,0,0,0
2025-09-26 12:17:55.016285,USER0044,COMP0014,COMP0004,FILE_00069,write,192.168.15.65,Kerberos,Success,0,140,1,0,0,0,0
2025-09-26 12:17:58.218805,USER0027,COMP0000,COMP0004,FILE_00099,read,192.168.140.208,Kerberos,Success,0,2131,1,0,0,0,0
2025-09-26 12:19:55.353704,USER0035,COMP0019,COMP0004,FILE_00009,execute,192.168.140.208,Kerberos,Success,0,283,2,0,0,0,0
2025-09-26 12:20:58.193869,USER0046,COMP0015,COMP0015,FILE_00038,read,10.52.122.63,Kerberos,Success,0,51,2,0,0,0,0
2025-09-26 12:21:55.369680,USER0049,COMP0005,COMP0014,FILE_00070,write,192.168.140.208,Kerberos,Success,0,173,1,0,0,0,0
2025-09-26 12:21:58.019287,USER0040,COMP0005,COMP0007,FILE_00097,write,10.52.122.63,NTLM,Success,0,58,2,0,0,0,0
2025-09-26 12:22:57.217076,USER0020,COMP0009,COMP0002,FILE_00033,write,192.168.44.131,Kerberos,Success,0,55,2,0,0,0,0
2025-09-26 12:22:58.297975,USER0007,COMP0005,COMP0016,FILE_00038,read,10.13.150.31,Kerberos,Success,0,245,1,0,0,0,0
2025-09-26 12:23:54.606529,USER0049,COMP0011,COMP0012,FILE_00021,read,10.13.150.31,Kerberos,Success,0,40,1,0,0,0,0
2025-09-26 12:23:57.931897,USER0032,COMP0006,COMP0001,FILE_00085,read,10.52.122.63,Kerberos,Success,0,95,1,0,0,0,0
2025-09-26 12:24:54.575411,USER0046,COMP0005,COMP0016,FILE_00088,execute,10.52.122.63,Kerberos,Success,0,861,1,0,0,0,0
2025-09-26 12:24:57.113158,USER0009,COMP0018,COMP0019,FILE_00059,read,10.52.122.63,NTLM,Success,0,238,2,0,0,0,0
2025-09-26 12:25:58.604862,USER0049,COMP0016,COMP0009,FILE_00082,read,192.168.140.208,Kerberos,Success,0,350,1,0,0,0,0
2025-09-26 12:28:55.596308,USER0034,COMP0004,COMP0016,FILE_00017,read,10.13.150.31,Kerberos,Success,0,59,1,0,0,0,0
2025-09-26 12:28:58.048968,USER0012,COMP0000,COMP0000,FILE_00033,execute,192.168.44.131,Kerberos,Success,0,206,2,0,0,0,0
2025-09-26 12:29:55.393428,USER0008,COMP0009,COMP0009,FILE_00095,write,192.168.140.208,Kerberos,Success,0,270,1,0,0,0,0
2025-09-26 12:31:56.437578,USER0036,COMP0016,COMP0012,FILE_00067,read,10.13.150.31,Kerberos,Success,0,1582,1,0,0,0,0
2025-09-26 12:32:54.533187,USER0035,COMP0009,COMP0004,FILE_00022,read,10.52.122.63,Kerberos,Success,0,39,2,0,0,0,0
2025-09-26 12:33:55.085885,USER0026,COMP0012,COMP0007,FILE_00022,read,192.168.140.208,Kerberos,Success,0,161,1,0,0,0,0
2025-09-26 12:35:54.793656,USER0026,COMP0018,COMP0016,FILE_00068,execute,10.13.150.31,NTLM,Success,0,342,1,0,0,0,0
2025-09-26 12:35:56.410890,USER0021,COMP0016,COMP0008,FILE_00001,read,10.52.122.63,Kerberos,Success,0,141,2,0,0,0,0
2025-09-26 12:35:58.302038,USER0007,COMP0008,COMP0003,FILE_00032,read,10.13.150.31,Kerberos,Success,0,699,1,0,0,0,0
2025-09-26 12:36:57.570031,USER0044,COMP0007,COMP0003,FILE_00016,execute,192.168.44.131,Kerberos,Success,0,20,1,0,0,0,0
2025-09-26 12:38:58.350895,USER0044,COMP0001,COMP0019,FILE_00083,read,192.168.15.65,Kerberos,Success,0,15,1,0,0,0,0
2025-09-26 12:39:54.727624,USER0006,COMP0011,COMP0012,FILE_00042,write,10.13.150.31,Kerberos,Success,0,1043,2,0,0,0,0
2025-09-26 12:39:55.209350,USER0047,COMP0007,COMP0017,FILE_00061,read,10.52.122.63,Kerberos,Success,0,24,1,0,0,0,0
2025-09-26 12:40:56.729006,USER0028,COMP0009,COMP0016,FILE_00029,read,192.168.44.131,Kerberos,Success,0,3539,1,0,0,0,0
2025-09-26 12:42:55.738856,USER0048,COMP0000,COMP0007,FILE_00031,read,192.168.15.65,NTLM,Success,0,313,2,0,0,0,0
2025-09-26 12:42:57.569470,USER0004,COMP0011,COMP0006,FILE_00083,read,192.168.140.208,Kerberos,Success,0,134,2,0,0,0,0
2025-09-26 12:43:54.885967,USER0015,COMP0015,COMP0013,FILE_00092,read,192.168.44.131,Kerberos,Success,0,183,1,0,0,0,0
2025-09-26 12:46:55.870839,USER0002,COMP0000,COMP0002,FILE_00068,execute,192.168.15.65,Kerberos,Success,0,51,1,0,0,0,0
2025-09-26 12:46:56.224689,USER0020,COMP0010,COMP0019,FILE_00030,read,192.168.15.65,Kerberos,Success,0,168,2,0,0,0,0
2025-09-26 12:47:57.982104,USER0046,COMP0019,COMP0000,FILE_00093,read,192.168.44.131,Kerberos,Success,0,462,1,0,0,0,0
2025-09-26 12:49:58.036663,USER0028,COMP0009,COMP0003,FILE_00047,read,10.52.122.63,Kerberos,Success,0,2074,1,0,0,0,0
2025-09-26 12:50:55.827900,USER0042,COMP0005,COMP0013,FILE_00051,read,192.168.44.131,Kerberos,Success,0,183,2,0,0,0,0
2025-09-26 12:50:56.538314,USER0005,COMP0003,COMP0001,FILE_00066,execute,192.168.15.65,Kerberos,Success,0,403,1,0,0,0,0
2025-09-26 12:51:58.240279,USER0035,COMP0011,COMP0013,FILE_00035,read,192.168.15.65,Kerberos,Success,0,37,2,0,0,0,0
2025-09-26 12:52:54.686280,USER0044,COMP0013,COMP0007,FILE_00017,execute,10.52.122.63,Kerberos,Success,0,98,1,0,0,0,0
2025-09-26 12:55:57.885128,USER0028,COMP0015,COMP0014,FILE_00078,write,192.168.44.131,Kerberos,Success,0,102,2,0,0,0,0
2025-09-26 12:57:58.116452,USER0004,COMP0005,COMP0019,FILE_00063,write,192.168.44.131,Kerberos,Success,0,166,1,0,0,0,0
2025-09-26 13:01:56.296835,USER0028,COMP0009,COMP0019,FILE_00037,execute,10.13.150.31,Kerberos,Success,0,76,2,0,0,0,0
